car_price_id,Maker,Genmodel,Genmodel_ID,Year,Entry_price
6C67F46F-4176-931B-96AF-134E8A5F961F,Audi,Q5,7_20,2011,26330
2177274F-65DD-3CA9-5110-E5EFCBA898CE,Audi,Q5,7_20,2012,27500
407729CF-6FED-A642-7A2A-A6041D21328E,Audi,Q5,7_20,2013,29850
6E597A06-120A-4FFB-9BAD-4998A9A708C2,Audi,Q5,7_20,2014,30605
6FF51583-1C88-7644-9DD1-CC502EDD4DEE,Audi,Q5,7_20,2015,31025
03557BCC-0828-5E4D-21EB-AD4A5F066C63,Audi,Q5,7_20,2016,31025
5BC332DD-5592-412A-7DA4-A683E5C8A4B4,Audi,Q5,7_20,2017,32380
275980F8-9DB1-6194-7AB2-96B2BDB924B2,Audi,Q5,7_20,2018,38505
8341398A-7411-8CA9-81B5-B6511CC23D66,Audi,Q7,7_21,2006,37077
D37E4F53-2CE0-172D-84C6-727BF375349D,Audi,Q7,7_21,2007,37077
CF1AECA7-64FF-0B18-21C4-9233F2E48888,Audi,Q7,7_21,2008,37725
CA5BE614-A40B-3DFC-01E4-65C9B1D21E5A,Audi,Q7,7_21,2009,37950
5AB75D20-6B12-12C5-29C7-D1914A1B8A4A,Audi,Q7,7_21,2010,37950
33F4652D-36D7-9571-513A-B033934967A2,Audi,Q7,7_21,2011,39455
8DC1422D-92C6-25B5-8CB7-0E51543F0EE8,Audi,Q7,7_21,2012,39495
D1DF51E6-47C5-4C6F-5EDE-F27280B13639,Audi,Q7,7_21,2013,39495
3734C4A0-9555-A7A7-7047-34664305074C,Audi,Q7,7_21,2014,43355
1DF9FDD4-08E9-81BD-1893-200459333826,Audi,Q7,7_21,2015,44455
388F05CD-29B2-433E-2FF3-320600FE85F6,Audi,Q7,7_21,2016,44455
26E34C80-0563-8C51-818A-2E46D61A8555,Audi,Q7,7_21,2017,48255
1B89943D-3BA7-2951-90CF-76ED69510A27,Audi,Q7,7_21,2018,50855
24E4072A-8FEC-7B9F-08ED-5787D4B19265,Audi,R8,7_23,2007,76475
661D31A6-01A7-8844-0326-6A08416554DB,Audi,R8,7_23,2008,77845
8A2938D7-82ED-2899-1D0D-948D569B825F,Audi,R8,7_23,2009,76950
06589AE6-6E57-79F8-1E9C-9CB1A4FF3D6E,Audi,R8,7_23,2010,82095
B69D146D-5490-6A88-7521-F503E1F14361,Audi,R8,7_23,2011,84095
B69FE39F-8A04-0ECA-1A7D-F015C04609D3,Audi,R8,7_23,2012,86880
0CCD53B9-3931-0391-0546-1D11090F8456,Audi,R8,7_23,2013,86880
BB70288D-6485-6135-10DF-BD759C664242,Audi,R8,7_23,2014,91590
0A37C349-34A7-0920-1A24-1243E1CA9B26,Audi,R8,7_23,2015,92590
72FC2797-1434-0E0F-3617-0980B5C15C9E,Audi,R8,7_23,2016,118345
1FF1B4F0-A42F-0D62-75DB-4D8B0BFD300F,Audi,R8,7_23,2017,107945
BDF37C45-9B67-681F-0ADE-694E1C108CA1,Audi,R8,7_23,2018,110395
88A75ADC-7363-53EE-6B33-CE110DE88572,Audi,A3,7_3,1998,15051
BF33030E-8A15-5638-5CF2-66AA520217AF,Audi,A3,7_3,1999,15051
43352EBD-A31F-1DBD-2324-FC0AE93CA6AD,Audi,A3,7_3,2000,15050
A02B4D9D-870E-0B19-1EEB-3542C28F5937,Audi,A3,7_3,2001,14475
A15EA9DB-3099-1C62-A450-EEEA199E0874,Audi,A3,7_3,2002,14475
E17A7B34-A617-6387-735D-51B549975F26,Audi,A3,7_3,2003,14475
F76E8008-6CBF-1EFD-2B6B-8DADEBBA64F9,Audi,A3,7_3,2004,14475
738FBFB4-62E4-23AD-457F-5DDC7BE48ED0,Audi,A3,7_3,2005,14877
2DD13EFF-6A60-50F7-9F10-4488C165A711,Audi,A3,7_3,2006,14877
8A3BCF95-8925-3147-966C-23A551352A99,Audi,A3,7_3,2007,14780
0002C286-4CD3-0E0D-844C-97F519BA6D0D,Audi,A3,7_3,2008,14770
74DAB8C0-98FC-48BB-1C30-949359A18569,Audi,A3,7_3,2009,14480
7097EC91-1CA4-8D18-2BAA-1EF6BEA47CD2,Audi,A3,7_3,2010,15565
B0B9CBDD-6F07-1E4C-27D0-211AFFDB2817,Audi,A3,7_3,2011,15875
C130ACC3-3AE9-873A-9F6F-F1C5A6C441E9,Audi,A3,7_3,2012,16400
E0CCB13C-7359-5410-80D5-5F08675B13D1,Audi,A3,7_3,2013,17160
2BFB5CDD-62D3-05F3-6FD9-8B66FCF76EA0,Audi,A3,7_3,2014,18225
BF9C6E10-64F6-A01E-579A-1C4514A08935,Audi,A3,7_3,2015,18225
D90EF1C7-36D6-8ACF-0C6D-C705E77E54E7,Audi,A3,7_3,2016,18810
2FC6FEED-2EF0-1DA6-4A39-6CC5E8F49C71,Audi,A3,7_3,2017,18810
FE75BDEE-3A17-0A66-70E1-A4A883AD49E2,Audi,A3,7_3,2018,20170
5AC3C470-5AFB-5A78-95AD-6BC3253E1488,Audi,A3,7_3,2019,21610
92B3C3D7-14D7-98EA-3346-ACE9AB703CF3,Audi,A3,7_3,2020,22500
EABEB53F-1742-8D71-8F09-995086EA5807,Audi,TT,7_46,1999,26470
3E7C89D8-2111-1B8D-1128-131E58CC88FE,Audi,TT,7_46,2000,23870
30230063-53BA-2CD0-3C31-793F355D977D,Audi,TT,7_46,2001,23870
192A06AC-8465-7542-8ABA-C1D91ED0245A,Audi,TT,7_46,2002,21270
DCEA27EE-00A9-9CF7-0A41-66A037294779,Audi,TT,7_46,2003,21270
9E9ADA7C-1A4F-1E2C-1FFF-56645C8C98D1,Audi,TT,7_46,2004,20527
45E3CF31-2E76-68A0-829E-BE0CE63453D5,Audi,TT,7_46,2005,20527
6C9F360E-31FB-335A-1DC8-5DA30AF23983,Audi,TT,7_46,2006,20887
AAAA0455-3853-53C9-56BB-4E67A34F11DD,Audi,TT,7_46,2007,21087
76144452-0F58-016B-22F8-F2298D10897F,Audi,TT,7_46,2008,23710
B4CDE374-0126-615C-41E5-B550FDE43D03,Audi,TT,7_46,2009,23710
92738505-2A36-2C94-99D7-C155577D5838,Audi,TT,7_46,2010,24230
54B9A13E-2186-1965-1A6E-6E8A76D99477,Audi,TT,7_46,2011,23885
5E257E7C-6C30-393E-5753-E12CAF3A9AB4,Audi,TT,7_46,2012,23885
FD7171CB-39AE-051B-6A6F-36C596EF7FC1,Audi,TT,7_46,2013,24165
8D526286-69DB-5F2E-4B2D-011340688D99,Audi,TT,7_46,2014,24435
E9205C1A-1C4C-9FC3-2860-8ADA08A78D2D,Audi,TT,7_46,2015,26965
4C8049F4-3F10-8C61-5ACA-818491B34D39,Audi,TT,7_46,2016,26965
1D4F7E76-573D-A676-1288-EFC0B5A145FA,Audi,TT,7_46,2017,27400
276EDC11-2214-A576-48CA-E7D5FA82530E,Audi,TT,7_46,2018,28595
346931CD-5767-3D10-11AA-B1528EEA322F,Audi,Q8,7_49,2018,63745
85B94809-97FB-6879-64E3-34E55964A704,Audi,A4,7_5,1998,16879
19711D78-647A-9A3C-2D29-0CD4C66C8376,Audi,A4,7_5,1999,16879
D0DA1C59-6BBD-911E-1007-A4998736998B,Audi,A4,7_5,2000,16015
580C68DF-A208-849B-109A-1CD195545A01,Audi,A4,7_5,2001,17510
3A9F64E5-A719-7730-37BC-D616017E36B9,Audi,A4,7_5,2002,17510
242ED14A-80CA-678B-0D40-DA7B213B95A8,Audi,A4,7_5,2003,17510
ECAE926F-3CD8-1DC3-6846-52D664C96005,Audi,A4,7_5,2004,18017
38E0A975-A468-125F-5199-E152DB977722,Audi,A4,7_5,2005,18317
FE4CCC04-8F24-0749-957B-135342DB9E5F,Audi,A4,7_5,2006,18997
B958AD03-5D54-2EC9-0854-78E6AEE14134,Audi,A4,7_5,2007,18997
729A36BE-9572-A237-9F39-FD652095166D,Audi,A4,7_5,2008,19670
9C4E4600-7FDE-357A-9656-241B54D438A4,Audi,A4,7_5,2009,19260
4BEC9004-81E6-06CE-0522-5F1B801E24F0,Audi,A4,7_5,2010,21105
EC2EF97C-7A3C-332D-34B3-8229F1F67BF4,Audi,A4,7_5,2011,21525
E4604D88-9DDE-08CA-6EB6-518B30A65E37,Audi,A4,7_5,2012,21980
C4558A51-2582-8027-95FC-2216EDD80725,Audi,A4,7_5,2013,21980
5BB6D1DC-120A-27A8-9EEF-15911D7F6EF6,Audi,A4,7_5,2014,23730
D0566487-5A6C-04EC-69AD-69DF75390C72,Audi,A4,7_5,2015,24450
10BFB33E-9ED3-61F1-A3BA-143F5C386A53,Audi,A4,7_5,2016,24450
1D39E04D-4D3E-A099-35CC-A313E4117BE7,Audi,A4,7_5,2017,26295
6807BEE9-9DC6-1567-3170-D029AB009F2F,Audi,A4,7_5,2018,27595
5496CAE0-4F43-171A-1C2B-C4FE071E275B,Audi,A5,7_9,2007,25975
65FA30A8-2834-A69F-8345-2EBF271733F6,Audi,A5,7_9,2008,24480
F4E6AA4D-64C6-133E-3995-E5C6077886EA,Audi,A5,7_9,2009,23505
8BF623B7-7113-58E8-6F8B-53E74AA99151,Audi,A5,7_9,2010,24020
65462584-6A39-9D4F-351C-90F4BC2C381A,Audi,A5,7_9,2011,24720
6B34CBBB-717F-2650-0510-09FA867605BC,Audi,A5,7_9,2012,25245
04665E23-7BA6-76B8-2231-B51EB9641430,Audi,A5,7_9,2013,25245
0E315707-3F1C-1CE0-8074-FE53F3872264,Audi,A5,7_9,2014,26245
96068CF2-0525-7E45-1483-6C602319556B,Audi,A5,7_9,2015,26595
76F7B450-2824-0965-50A7-C632D0857824,Audi,A5,7_9,2016,26595
E027BC62-7427-7F13-65AE-62A1D1089BA4,Audi,A5,7_9,2017,29135
9EFC5E68-0574-6ACE-31CE-F2977DE2234A,Audi,A5,7_9,2018,31320
9D1022C5-6991-9195-425E-44D779548FE9,Bentley,Arnage,10_1,1998,145000
C93E5D54-13BF-9CB9-8378-9ADC75338438,Bentley,Arnage,10_1,1999,145000
0AF10EF6-0094-4BE1-6FA9-15FC6FF7504C,Bentley,Arnage,10_1,2000,145000
4DE42CC0-8065-8457-8299-BFFA8DB6917E,Bentley,Arnage,10_1,2001,145000
F410E600-9B5B-81AC-3A81-2D361696878F,Bentley,Arnage,10_1,2002,149000
E2F5D7C8-4BFC-0674-6441-5B8D11800A63,Bentley,Arnage,10_1,2003,151500
5DD801F8-1112-803D-465A-22FB7A8D4A72,Bentley,Arnage,10_1,2004,159802
C8FC169E-09FE-411E-8A6B-44444C7443CA,Bentley,Arnage,10_1,2005,159802
D24F2436-831A-323F-58D6-0E9047CA47C1,Bentley,Arnage,10_1,2006,160000
DC1A394C-27D4-1AC4-84BB-E4708D2A55F7,Bentley,Arnage,10_1,2007,166000
ECECE233-A5A7-142F-0695-CFB18BCE03A9,Bentley,Arnage,10_1,2008,168500
F55C5A27-7B65-76A1-91C5-8F886DC37224,Bentley,Arnage,10_1,2009,164900
8CCF359D-42DB-9041-7D8A-B13EBAA6387F,Bentley,Arnage,10_1,2010,174400
0A0DB6D9-7463-43BF-46D8-B398928E209B,Bentley,Bentayga,10_3,2015,160200
5C16C2B9-8CC2-0D60-3FF6-DDF7199232CE,Bentley,Bentayga,10_3,2016,135800
9C2E746C-50AA-4FD7-0EDF-440A63C04ABC,Bentley,Bentayga,10_3,2017,135800
875338DB-8455-9881-7A9A-F4FA3FBD0753,Bentley,Bentayga,10_3,2018,135800
882906CA-60AD-689E-0944-D6F6BF09437B,Bentley,Brooklands,10_4,2007,230000
0066D984-3FB7-3B88-43E5-5F31D980913B,Bentley,Brooklands,10_4,2008,230000
D9F2D8D7-5466-2DF1-5DFE-8C8D69214DE7,Bentley,Brooklands,10_4,2009,225100
F91D9799-81F7-583E-6FC7-0EAFF3AA90C7,Bentley,Brooklands,10_4,2010,241539
1BF34D4F-8C8A-66C7-53FA-2B705B691D69,Bentley,Continental,10_5,2003,110000
EE673F8D-1818-6533-2002-65F8FB41138E,Bentley,Continental,10_5,2004,110000
13D8B57C-9D8D-337F-A363-FA596789920F,Bentley,Continental,10_5,2005,113370
1B4B9670-1486-0792-335C-73270A5E9F1F,Bentley,Continental,10_5,2006,115620
F87ABE24-755D-7661-9CF9-41536B887579,Bentley,Continental,10_5,2007,117500
D03828CF-9563-6B83-9048-DF97E463090E,Bentley,Continental,10_5,2008,120500
ACC4D145-666E-0D52-0988-9956B54B0FB7,Bentley,Continental,10_5,2009,117900
C54422C7-0BE7-4022-9F3D-7DE2BCB80288,Bentley,Continental,10_5,2010,123800
43C55BE8-4AF0-5BE3-5BBC-6729B22935B6,Bentley,Continental,10_5,2011,123800
5CBAA0FE-6367-7025-5A1B-1DFC139D1F51,Bentley,Continental,10_5,2012,123850
058E2921-757C-4BFE-3FF1-899A47A70713,Bentley,Continental,10_5,2013,125000
DEB3A089-51AA-3EAC-8098-CF4DF5C1686B,Bentley,Continental,10_5,2014,130000
7612C2A0-31D6-9DAC-43F5-119ADD443E4E,Bentley,Continental,10_5,2015,136500
F730DF0A-8A30-254C-8A62-53EC84138602,Bentley,Continental,10_5,2016,140300
2DC4AD2E-6CFC-551F-9B35-C582FD538D44,Bentley,Continental,10_5,2017,140300
AE34BD31-57E5-9A20-2575-485CCAFDA6A4,Bentley,Continental,10_5,2018,140300
E96EB7C8-6DC3-4AEB-787C-64DDE83580FA,Bentley,Flying Spur,10_6,2012,140900
C37E9B96-9C1C-29F2-2DE4-A33E80C38A00,Bentley,Flying Spur,10_6,2013,136000
DCE749DF-1D46-2EF2-9F8B-73CE73738F8C,Bentley,Flying Spur,10_6,2014,136000
00D27501-31F0-2A8E-49B7-F058856D35CD,Bentley,Flying Spur,10_6,2015,142800
35ECD1D9-35BD-8519-29F6-B23A88B0733F,Bentley,Flying Spur,10_6,2016,132800
DC0AA45F-50CF-8A72-918F-B9109CB68F76,Bentley,Flying Spur,10_6,2017,132800
615C36D9-3E6D-2728-913C-64E642085DEB,Bentley,Flying Spur,10_6,2018,132800
19BB60B1-2C56-1974-1CAB-423CBBF9830D,Bentley,Flying Spur,10_6,2019,132800
E5A88EF8-344B-2F59-42DF-5704FD6C0C73,Bentley,Flying Spur,10_6,2020,132800
BCDB505A-6E97-698D-4C5C-98F0BCAA1560,Bentley,Mulsanne,10_7,2010,220000
D8A63499-74B6-9394-0C53-67A74C09810C,Bentley,Mulsanne,10_7,2011,220000
BD0EC618-49C7-64A7-9CC0-64404D5CA506,Bentley,Mulsanne,10_7,2012,224700
B6681581-5826-86D1-7A93-555515E31322,Bentley,Mulsanne,10_7,2013,225900
4CDF8067-4774-A362-84B4-B18C54F063E4,Bentley,Mulsanne,10_7,2014,228200
C4B9FDD0-3F1D-5DFF-437D-0EA1639A9901,Bentley,Mulsanne,10_7,2015,229360
DCB53FCD-0D16-8E73-4433-4E88CAFC0406,Bentley,Mulsanne,10_7,2016,229360
3946EB08-1714-A0D0-7F52-6B84AE4615CC,Bentley,Mulsanne,10_7,2017,229360
FA4F76CF-099F-8862-56B2-D2FD2AEC31E4,Bentley,Mulsanne,10_7,2018,229360
B2AC1147-1B93-9CE8-636A-1B2F95B732A1,Bentley,Mulsanne,10_7,2019,229360
580E3DBF-2F34-11FD-78A0-B45AA0F62B30,Bentley,Mulsanne,10_7,2020,238700
F45E54E1-1C62-3CF6-7D8C-8E188D2E2ACF,Bentley,Mulsanne,10_7,2021,238700
69AC6334-5F80-7C33-7185-887AA06A9B72,BMW,1 Series,8_1,2004,15507
C08CA2FE-1B4A-3FD8-9572-88A842992A6A,BMW,1 Series,8_1,2005,15507
88DD0EDE-8F10-1051-0F7F-043C5057424B,BMW,1 Series,8_1,2006,15807
AE8E0B5B-2C42-4B8C-2211-17955ADC1758,BMW,1 Series,8_1,2007,15807
76C776CF-A3D4-467B-26AF-7AF8B333A2BD,BMW,1 Series,8_1,2008,15955
0E0B8634-A6DC-7340-990F-D9DBE09246B5,BMW,1 Series,8_1,2009,16235
D601E0D4-43F9-4C96-2657-9FC2D7F81A09,BMW,1 Series,8_1,2010,16605
CDEDCC1D-58BC-03E6-9903-78CB182C7A9B,BMW,1 Series,8_1,2011,17430
A0EA2618-3422-51C9-6E65-FD21F5106314,BMW,1 Series,8_1,2012,17125
AC1BB187-4553-9261-8214-666BE09E8871,BMW,1 Series,8_1,2013,17455
A89AD626-27D9-779C-90C8-53E15F593BF9,BMW,1 Series,8_1,2014,17720
8AFB85A9-5D12-9FF3-831D-2BC99FC03FFE,BMW,1 Series,8_1,2015,17720
C86AC98B-5D50-630D-0919-3D7992452DEF,BMW,1 Series,8_1,2016,20190
1D15B7D6-1E63-4DFE-515F-E21AFF360CA5,BMW,1 Series,8_1,2017,21205
30F3F596-25A5-35D4-0DDB-B74C3B65743A,BMW,1 Series,8_1,2018,21205
1A923D78-A23B-4E59-4F40-992AEAC69767,BMW,1 Series,8_1,2019,22790
D2FAEC63-8A2C-1FDC-93C2-40E4B9030909,BMW,6 Series,8_11,2004,45057
BC7EBE74-A61C-2168-48E1-3A1A0D458ED1,BMW,6 Series,8_11,2005,45057
17D8D123-6124-21AB-37AD-9ED948E04DB1,BMW,6 Series,8_11,2006,46082
3B87377B-8280-50FC-3B1D-39AA424E2D00,BMW,6 Series,8_11,2007,46822
B82DE7F5-20E2-2BAC-6F7A-E7A379D36EE2,BMW,6 Series,8_11,2008,47720
B3B4548A-59DB-9B6D-16E9-9B4E0EB31D70,BMW,6 Series,8_11,2009,50720
374FE811-4FC4-2CC4-5EC3-F36C79FD8AEE,BMW,6 Series,8_11,2010,50720
5749895D-2CA0-A07C-2E32-5741AA893796,BMW,6 Series,8_11,2011,55050
0E9AD7D0-3E63-A0B0-5D1B-F98F636267DB,BMW,6 Series,8_11,2012,59195
B44F504C-0F4C-2778-8129-4E1434AA1273,BMW,6 Series,8_11,2013,59490
A3313F13-8584-3FA4-7BF9-BF1E5B207AE6,BMW,6 Series,8_11,2014,60230
817749B2-37F7-654D-3D76-6A862FC68874,BMW,6 Series,8_11,2015,59025
78A216B9-9233-5F42-4320-8B6126E52472,BMW,6 Series,8_11,2016,59025
42E33799-5655-574A-7E57-6DA218D39A40,BMW,6 Series,8_11,2017,46555
BE2A63FB-3C8D-7107-223D-5E38C8A72A7B,BMW,6 Series,8_11,2018,43525
F235F451-540D-9F5B-3396-ED8116FD992B,BMW,6 Series,8_11,2019,43525
BCA9FE40-41D7-3E6C-8538-BF199E1F4A2F,BMW,6 Series,8_11,2020,43645
37FE1022-5A46-95B8-8B8C-C57036AB0F75,BMW,6 Series,8_11,2021,43645
305AD3A8-98A3-A2D3-A79D-ACE0D2616BC5,BMW,7 Series,8_14,1998,36300
5AD3E3F7-9B31-68B8-5472-1450A20935EC,BMW,7 Series,8_14,1999,37370
FDEE2BCF-6D0E-188F-5104-878CE5841A7D,BMW,7 Series,8_14,2000,37370
D03E1465-0FEB-8A1E-6705-B7DCF1FF4CE2,BMW,7 Series,8_14,2001,37370
E6FDFC12-5E95-00B4-25EC-86E1FD6B0D78,BMW,7 Series,8_14,2002,38495
5ACA1FD3-8360-6146-7AB8-0F12E2C02F3D,BMW,7 Series,8_14,2003,44370
C1F1DFAF-6400-A350-8FAA-CB53ED4056B5,BMW,7 Series,8_14,2004,44627
83E490A9-662E-4BA0-6A68-A675F90F9DE3,BMW,7 Series,8_14,2005,45747
836F6FC7-30A0-3A3E-4764-79CD4EFF3411,BMW,7 Series,8_14,2006,47942
59EBF8A9-0A4B-4341-773A-02D903C68246,BMW,7 Series,8_14,2007,48492
7B61B5DA-97D4-31D9-2E35-E401BFEE289A,BMW,7 Series,8_14,2008,51595
2CBAC843-4B14-7E5A-A253-2C1A329469BE,BMW,7 Series,8_14,2009,51595
0763CEB8-9D74-75B5-3F5E-270131C207B1,BMW,7 Series,8_14,2010,55030
E76919DD-774D-01A1-9F2D-0C4D74FE447A,BMW,7 Series,8_14,2011,55030
9671B4BA-62E9-1D67-2DED-7E924C078985,BMW,7 Series,8_14,2012,57050
2E056455-9704-3961-A275-5C9AC758A2A5,BMW,7 Series,8_14,2013,57925
88F0F176-907B-5249-544C-2BB8275677DA,BMW,7 Series,8_14,2014,58075
0DFA2EAD-2AA4-1207-90D9-C4F823A352C7,BMW,7 Series,8_14,2015,58075
A1B13747-8BC6-2236-2C9D-780E08A84B7E,BMW,7 Series,8_14,2016,58075
4DAC68A8-341A-9EF4-40B4-2C0A5580A398,BMW,7 Series,8_14,2017,61085
C6A3F4E0-7A6B-75FA-231B-7D950F328E0F,BMW,7 Series,8_14,2018,61085
A4C450ED-122D-A12E-8AB3-A7F3F06162AB,BMW,Alpina B3,8_16,2012,55285
30E533E3-5351-9C49-13BB-79F72B5503BF,BMW,Alpina B3,8_16,2013,54560
535D425A-6718-0441-0F39-81A3A12344D7,BMW,Alpina B3,8_16,2014,54560
E2A17B1C-73CB-7C72-8437-9EB1247200E0,BMW,Alpina B3,8_16,2015,54560
099624AF-3D9D-276C-7F31-73EC7DF27E40,BMW,Alpina B3,8_16,2016,57060
AC33BCF4-83BE-469F-1499-C12D14F61B63,BMW,Alpina B3,8_16,2017,57060
A56C9B3B-1B1F-653B-8977-5FF04BBE99FB,BMW,Alpina B3,8_16,2018,57060
E487945A-3B82-2A9B-4A3E-83287B9D99CB,BMW,Alpina B5,8_18,2010,69695
5593BACC-5766-12B6-6B00-7EA4FD4B857C,BMW,Alpina B5,8_18,2011,69695
0F155037-3096-9502-32D4-DEBCE0296F22,BMW,Alpina B5,8_18,2012,71055
17048781-0AB9-2CCC-7F46-303BD4D72F0B,BMW,Alpina B5,8_18,2013,74255
4A4EC64B-1982-27DB-180A-E6B76F74964C,BMW,Alpina B5,8_18,2014,74255
935F4196-9739-0163-03FC-3D605C8860AB,BMW,Alpina B5,8_18,2015,74255
4C851FA9-2D6D-71AA-6DA1-F3F4F2FB6097,BMW,Alpina B5,8_18,2016,74255
DD5038C0-5748-8131-0CFA-BC08D8016117,BMW,Alpina B5,8_18,2017,74255
D1F66E99-8F82-09E0-051E-5F899C4100AD,BMW,Alpina B5,8_18,2018,74255
1A1F4A9D-2F9E-196E-6572-DC7C32328966,BMW,Alpina B6,8_19,2011,92005
F004CA9C-6E9B-0DE5-2317-F766962995DA,BMW,Alpina B6,8_19,2012,92005
EC4043EF-6638-9E69-6842-81CA8DA28A3F,BMW,Alpina B6,8_19,2013,92175
DE29C843-5124-59E0-3D3F-C9669FF957AA,BMW,Alpina B6,8_19,2014,95175
52B0C411-2EF4-A448-2A91-E221F92D91F1,BMW,Alpina B6,8_19,2015,95175
0C0B4AEE-41B3-6D25-5C1A-67E520051B0F,BMW,Alpina B6,8_19,2016,95175
1C1A8162-22C2-8A69-3332-B31B4B4B54D8,BMW,Alpina B6,8_19,2017,95175
8DE481F9-519E-6092-2226-1C51BA722303,BMW,Alpina B6,8_19,2018,95175
4FE112E8-6992-6B8D-688C-4C0159059C71,BMW,2 Series,8_2,2013,24210
F23E0848-6ED5-930C-A208-8322CCB26259,BMW,2 Series,8_2,2014,22070
7FA1B43E-6BA8-661C-1C9A-3F9A3B9803CB,BMW,2 Series,8_2,2015,22070
0429A3A6-2602-A135-46AA-42242FF755A8,BMW,2 Series,8_2,2016,22300
DCD243CE-8C58-194A-4D1A-C1EF4947A756,BMW,2 Series,8_2,2017,23315
46437418-89FD-151C-0FDB-47580CE54915,BMW,2 Series,8_2,2018,23315
CBD3F5E9-1D37-9165-27EE-7DC654F78464,BMW,Alpina D5 Bi-Turbo,8_23,2011,55730
DFDFA2EF-9804-9AFA-2846-8799D8DB2504,BMW,Alpina D5 Bi-Turbo,8_23,2012,55730
A3A12E3D-12F6-8FEA-0AB4-4A6D4FD43087,BMW,Alpina D5 Bi-Turbo,8_23,2013,56720
6BAD9CDF-83CC-385E-8E21-213791692C70,BMW,Alpina D5 Bi-Turbo,8_23,2014,56715
6E50FD77-1D94-5061-1B6D-E43DE465A372,BMW,Alpina D5 Bi-Turbo,8_23,2015,56715
6AB3CA6E-1967-217F-5D0C-82C21ED09316,BMW,Alpina D5 Bi-Turbo,8_23,2016,56720
74D58270-3D31-7AD6-35D0-3CB1154187C4,BMW,Alpina D5 Bi-Turbo,8_23,2017,56720
5DF13608-039E-760D-3954-BD1A46551A32,BMW,Alpina D5 Bi-Turbo,8_23,2018,56720
C8757F05-A3BE-60C6-3083-ADE2BD744DC3,BMW,i3,8_27,2013,30625
BA2C9AE0-5EE6-5F35-74BF-E10F089B8B33,BMW,i3,8_27,2014,30625
52E382EB-7D86-2945-7353-57FDC9530852,BMW,i3,8_27,2015,30925
5D905DE6-33FD-38B9-5AAE-3D0A4C2A901A,BMW,i3,8_27,2016,30925
5A85EEA7-12B5-57A4-A06B-AB5C3ACBA381,BMW,i3,8_27,2017,30925
8742BF20-5F74-449F-5B8A-8A10096C9F64,BMW,i3,8_27,2018,33015
8205A99F-30B9-1AC8-3367-BE3860032449,BMW,i8,8_28,2014,99790
6462B349-7979-4510-6AA9-50E1B0ED268B,BMW,i8,8_28,2015,99790
66513D24-7EF1-236B-3B1A-AE622BFB4169,BMW,i8,8_28,2016,104485
2EB9EC40-1B84-074A-15F2-9BA1D5FC9A68,BMW,i8,8_28,2017,104605
22C5974F-92D5-65FC-0F0B-0B85EDFE22D0,BMW,i8,8_28,2018,106255
DA202A8E-94ED-70F0-6412-04A212E23A4B,BMW,i8,8_28,2019,114880
76F7D1F2-1A4E-5AAD-0071-8BC51D2842F3,BMW,i8,8_28,2020,115050
1CB627C4-5355-5426-4754-568198904EF4,BMW,X1,8_35,2009,23150
F6DB1B4A-467D-09DB-6C4B-12D1DC95483E,BMW,X1,8_35,2010,23150
704E7D13-8A62-0501-04B7-FD563A789417,BMW,X1,8_35,2011,23150
79867C37-23E7-014B-16A9-4FEE6A0884E5,BMW,X1,8_35,2012,23875
93035D03-0BE5-5A06-36D4-991D75330C35,BMW,X1,8_35,2013,23875
EDC25CAD-798E-0A32-5A8A-B1D802D27795,BMW,X1,8_35,2014,24175
E6191A4A-6CB2-8953-07E8-356D350F98E6,BMW,X1,8_35,2015,24175
7BB63345-26C8-0045-727D-31284EA15BC8,BMW,X1,8_35,2016,24175
FE28F56B-70FD-5E8E-7E96-7F0313683A7B,BMW,X1,8_35,2017,26685
E5117F12-5E33-55C1-55DF-41DA458650D6,BMW,X1,8_35,2018,26685
97AFC9CF-5CC6-A070-4F6B-552E2A0AA2E8,BMW,X2,8_36,2017,29780
1F084D99-4731-9667-2C13-E2AF18F73319,BMW,X2,8_36,2018,29780
96755F74-7C4A-3706-50AD-0D96D16A1A4F,BMW,X3,8_37,2004,25972
7AF86171-7444-7A81-A5E1-989633D85305,BMW,X3,8_37,2005,24807
625AF915-1283-8427-464C-8EDD82D96E86,BMW,X3,8_37,2006,24807
3BE86947-7626-9DEF-8850-E80A68EB2FE8,BMW,X3,8_37,2007,25057
3FC0794B-7D88-3B88-3AD9-58BD93A63077,BMW,X3,8_37,2008,27665
35B4580B-265C-6824-9267-A4C0AE398252,BMW,X3,8_37,2009,27665
8556CDEE-2F48-3E8F-8EF3-E3A74B4C85E3,BMW,X3,8_37,2010,28480
B9D3CDFE-020C-9CCD-7A04-575D8068250C,BMW,X3,8_37,2011,28480
8F3042D9-9A5D-8891-8DD4-893B6D8C0050,BMW,X3,8_37,2012,28405
64556BC2-49D9-61B9-1FF8-4C068AF954B8,BMW,X3,8_37,2013,28790
4A4DA17F-6317-3F6E-2F8E-A179F74360D1,BMW,X3,8_37,2014,28790
04FC1B20-30AF-11C4-755D-8B32F92C6D80,BMW,X3,8_37,2015,31110
0134187B-4156-4A81-1B74-5371C62B34DE,BMW,X3,8_37,2016,31110
FC81CE3D-22DD-7758-4343-F5E5E354052C,BMW,X3,8_37,2017,33900
EAF5A3BC-1275-16AE-6414-87444BF229D5,BMW,X3,8_37,2018,34590
